810,990,3000
510,630,630
420,480,750
240,270,330
600,1050,1170
720,930,1260
0,0,0
1230,2580,3330
0,0,0
90,1260,0
0,0,0
60,0,0
690,840,1170
0,0,0
1260,2100,0
900,1140,0
0,0,0
570,720,1320
270,480,1410
30,0,150
150,0,300
360,480,750
750,870,0
0,0,0
0,0,0
2220,5310,9360
0,0,0
360,0,420
930,1320,1740
0,0,0
300,300,450
120,180,420
0,0,0
0,0,0
0,0,0
0,0,0
330,390,450
0,0,0
0,0,0
240,0,0
0,0,0
60,60,60
0,0,0
300,390,0
0,0,0
0,0,0
900,0,960
600,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
720,750,0
0,0,0
0,0,0
30,510,0
360,0,990
0,0,0
180,0,0
0,0,0
0,0,270
0,420,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
660,0,750
150,210,0
0,0,0
0,0,0
0,0,0
60,0,60
0,0,1200
0,0,0
300,0,810
0,0,0
0,0,0
270,0,300
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
60,0,1560
120,180,0
0,0,0
0,0,0
0,0,0
0,0,180
0,0,0
60,60,60
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1680,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
270,0,0
180,0,240
660,1080,2520
480,540,750
0,0,900
0,0,0
0,0,0
0,0,0
360,0,0
0,0,0
0,0,0
0,0,0
630,900,1560
0,0,0
0,0,0
1440,1590,2580
360,390,0
0,0,0
510,1050,1230
0,0,0
0,0,0
0,0,0
1530,1980,2430
0,0,0
390,600,0
0,0,0
0,0,0
0,0,0
0,0,0
570,840,0
420,780,930
2010,0,0
300,330,390
0,0,0
720,1230,0
0,0,0
0,0,0
0,0,0
630,0,0
0,0,0
750,780,840
60,180,180
0,0,600
0,0,0
60,330,870
210,360,0
0,0,0
840,1500,3300
0,0,0
0,0,0
240,570,1050
540,0,900
0,0,2640
0,0,0
0,0,0
0,0,0
0,0,0
1350,2460,3270
600,660,990
0,0,0
1470,1740,0
1440,0,0
0,0,0
600,2010,6870
1230,1560,2190
210,0,0
0,3180,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
45,60,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
300,360,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
300,360,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
120,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
210,240,0
0,0,0
180,240,300
0,0,0
0,0,0
60,120,120
180,240,0
390,510,690
0,0,0
0,0,0
0,0,45
120,120,150
60,0,120
2340,0,0
30,0,0
510,780,1080
300,0,0
330,390,450
0,0,0
180,240,450
0,0,0
0,0,0
540,690,870
810,1050,1260
450,540,0
0,0,0
1110,1290,3660
0,1230,1470
0,0,0
0,0,0
0,0,1500
0,0,0
1230,1620,1890
120,270,450
1200,1800,2040
0,0,0
510,660,900
0,0,0
240,240,240
0,0,0
120,0,150
0,0,0
0,0,0
300,0,480
0,0,0
0,0,0
0,0,0
0,0,0
45,0,0
0,0,0
0,0,0
0,0,0
60,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
180,180,240
0,0,0
0,0,0
0,0,0
0,0,0
1260,0,0
0,0,0
330,0,0
60,60,0
0,0,0
0,0,0
0,750,0
600,0,0
0,0,0
150,0,150
30,240,0
0,0,0
180,210,360
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
180,210,330
0,0,0
0,0,0
0,0,0
690,840,0
0,0,0
60,210,540
180,210,360
0,0,0
0,0,0
6360,0,0
630,0,780
2430,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
60,120,180
0,0,0
0,0,0
330,450,660
0,4560,0
0,0,0
0,0,0
0,0,0
0,1080,1200
0,0,0
0,720,0
990,0,1380
0,0,0
150,0,180
120,0,210
0,0,0
0,0,0
120,0,0
0,0,0
270,300,360
0,0,0
10,0,0
180,0,0
0,0,0
300,300,420
0,0,0
390,480,720
210,390,0
0,0,0
60,0,0
390,0,480
0,0,0
0,0,0
240,420,3870
0,0,0
540,2550,3510
0,0,0
450,780,1260
4710,8880,0
300,0,360
0,0,0
450,870,1380
900,1200,0
0,0,0
180,0,420
270,0,1500
300,330,450
210,0,1200
510,630,750
300,360,480
1200,0,0
120,150,330
0,0,0
0,0,0
0,0,0
180,0,0
990,990,1110
0,0,0
0,0,0
0,0,0
1560,3690,7320
0,0,0
180,240,270
480,600,840
11880,0,0
450,2340,0
360,480,660
300,420,780
540,660,0
0,0,0
540,960,1890
0,0,0
750,960,1050
480,660,1050
0,0,0
0,0,0
600,0,0
0,0,0
0,4020,0
0,0,0
0,0,0
840,1230,2190
240,0,0
390,540,6570
660,1080,1380
720,1230,2100
480,1230,1770
690,780,1200
300,450,510
0,0,0
420,0,450
60,0,0
480,660,750
390,570,0
1710,2460,4860
240,330,480
0,0,0
0,0,0
60,0,240
2460,3600,5460
300,360,480
0,8130,0
570,630,780
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
150,510,540
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
360,0,0
0,0,0
0,0,0
0,0,0
750,1290,0
60,90,360
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
45,45,0
45,45,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
180,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
60,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
750,1740,0
90,90,0
240,360,0
0,0,0
45,0,0
870,900,2550
0,0,0
240,240,240
630,900,0
330,720,0
0,0,0
0,0,0
180,210,240
0,0,0
0,2730,0
270,0,0
270,0,0
450,0,0
870,930,1020
1080,0,0
240,390,690
120,0,540
0,0,0
1890,2970,5400
0,0,180
0,0,0
0,0,0
120,150,180
0,0,0
0,0,0
0,0,0
270,450,540
0,0,0
210,270,570
0,0,0
0,0,0
360,540,930
0,0,0
0,0,0
30,0,0
270,0,0
120,150,150
960,2580,3390
960,2580,3390
0,0,0
0,0,0
0,0,0
360,540,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
120,0,120
0,0,960
300,0,0
570,0,0
150,0,390
0,0,0
0,0,0
0,0,60
0,0,0
150,0,150
0,0,0
210,210,240
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
60,90,0
0,0,0
0,15000,0
480,510,660
0,0,0
0,0,0
0,0,0
240,0,0
210,0,0
30,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
480,0,0
0,0,0
0,0,0
0,0,0
360,0,0
240,330,510
270,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,60
0,750,0
0,0,0
180,0,420
0,0,0
870,930,1170
0,0,0
540,0,570
60,0,60
0,0,0
450,840,0
0,0,0
240,0,240
60,60,120
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
240,360,0
0,0,0
0,0,0
0,0,0
300,0,0
0,0,0
0,0,0
180,0,0
570,810,0
0,0,0
0,0,0
540,0,0
0,0,0
120,0,150
210,0,420
0,0,0
180,330,0
0,0,0
0,0,0
120,0,360
630,1320,0
90,600,1440
420,0,1020
150,0,180
0,0,0
420,0,0
210,270,0
1080,0,0
0,0,0
0,0,0
930,1050,0
0,0,0
330,0,0
960,1230,1950
750,0,0
0,0,0
300,360,540
0,0,0
0,0,0
0,0,0
0,600,0
1380,1680,0
450,480,690
0,0,0
0,0,0
600,660,0
390,420,540
45,0,0
0,0,0
270,270,300
0,0,0
270,1140,2550
60,240,0
0,0,0
390,510,600
1050,1710,0
720,1020,1860
0,0,0
900,1200,0
480,600,630
90,0,150
0,0,0
0,0,0
510,1020,1530
840,0,0
120,150,480
0,0,0
240,390,840
570,960,1740
240,300,600
300,360,0
360,0,0
210,0,0
0,240,0
150,150,0
210,270,300
0,0,0
780,1260,1830
0,0,0
0,0,0
570,720,780
570,690,960
0,1800,5400
0,0,720
0,0,0
0,0,0
0,8280,0
480,0,720
0,0,0
810,0,810
0,0,0
630,750,780
930,1200,1860
540,600,690
810,810,1290
930,1230,2070
0,0,0
2400,4890,6060
0,1290,1410
1230,2220,3270
0,0,0
240,270,330
360,0,0
0,0,0
0,0,0
510,630,810
330,630,1320
210,330,1170
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
60,60,60
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
45,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
90,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1890,8220,18630
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
60,0,0
930,0,0
660,900,1320
0,0,0
120,0,210
570,660,930
150,150,270
0,0,0
0,0,0
1290,1320,1350
510,840,1440
1470,1680,2130
510,540,540
0,0,0
0,0,0
0,0,0
810,1380,2250
390,480,0
0,0,0
0,0,0
0,0,0
0,0,0
180,0,900
570,750,2250
0,0,0
900,1290,1920
240,300,480
2040,3180,5730
180,0,450
390,510,690
150,0,0
0,0,0
0,0,360
60,210,360
330,360,0
330,0,0
180,0,240
0,0,0
60,120,150
0,0,0
1740,0,17550
0,0,0
120,150,150
330,420,630
420,450,480
0,0,0
0,0,0
0,0,0
0,720,0
540,960,0
0,0,0
480,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
900,1290,1710
0,12000,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
90,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
660,840,0
180,0,0
0,0,180
0,0,0
360,510,600
60,60,60
0,0,0
0,0,0
0,0,0
0,0,0
1350,0,0
0,0,0
60,120,0
0,0,0
0,0,0
240,300,0
0,0,0
0,0,0
240,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
600,660,720
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
210,0,0
0,0,0
420,0,0
0,0,0
60,150,390
300,360,0
210,240,480
180,270,300
0,0,0
0,0,0
390,420,540
0,0,0
0,960,0
300,0,0
2100,2550,0
120,120,150
0,0,0
330,0,0
0,0,0
0,0,0
0,0,0
390,1410,0
0,0,0
0,1710,0
0,0,0
660,750,960
120,240,480
390,690,1560
150,240,420
0,0,0
1020,1470,2580
120,150,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
180,240,360
330,630,960
180,270,600
330,330,750
120,180,240
480,600,900
0,0,0
0,0,0
0,0,0
0,0,0
120,150,240
0,0,0
0,0,0
300,360,420
0,0,0
120,240,540
120,180,240
180,0,0
0,0,0
0,0,0
240,300,660
60,0,60
0,0,0
0,0,0
0,0,0
0,0,0
330,360,540
360,0,0
0,0,0
360,390,0
0,0,0
0,0,0
0,0,0
60,90,120
0,0,0
300,300,360
0,0,0
2400,2730,3990
0,0,0
1560,3420,4590
270,330,720
30,60,150
750,1020,1860
0,0,0
600,780,870
300,420,0
0,0,0
600,3360,0
390,3450,0
0,0,0
360,450,840
1020,1620,2040
0,3000,0
0,0,0
360,390,390
630,750,780
0,0,0
480,0,540
0,0,540
0,0,0
630,0,0
0,0,0
1560,1560,0
480,0,0
45,60,0
540,750,810
180,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
60,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
150,180,240
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
30,30,45
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
300,360,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
240,450,780
0,0,0
180,0,0
0,0,0
1140,0,3300
210,210,240
120,1500,0
270,0,0
720,900,1500
180,210,0
0,0,0
0,0,0
0,0,0
420,540,960
0,0,300
2910,2940,3000
0,0,0
480,690,810
480,540,630
180,330,0
870,1560,2610
180,270,270
0,0,0
0,0,0
2310,3150,7830
0,0,0
0,0,0
210,330,480
180,240,0
120,270,0
1020,1620,2040
0,0,0
0,0,0
1050,0,1500
270,720,0
540,960,0
240,540,690
1830,2880,4860
750,960,1320
240,270,300
0,0,0
390,990,2820
0,0,0
0,0,0
60,60,60
0,0,0
0,0,0
450,690,990
420,0,0
360,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
60,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
120,0,0
120,0,0
0,0,0
0,390,0
510,0,0
0,0,0
180,540,0
0,0,0
0,0,0
0,0,0
60,0,0
60,0,0
0,120,0
0,0,0
3030,3750,6630
0,0,0
0,0,0
0,0,60
660,0,0
0,0,0
0,0,0
0,0,0
660,1050,1650
0,0,0
0,0,0
0,0,0
0,0,0
240,0,0
0,0,0
0,0,0
0,0,0
0,0,870
960,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
60,0,0
690,0,900
0,0,0
0,0,0
330,390,540
0,0,0
0,0,0
0,0,0
0,0,0
900,0,0
0,0,0
0,0,0
0,0,0
0,0,0
150,0,0
0,0,0
0,150,360
150,360,0
0,0,0
0,0,120
0,0,0
240,0,660
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,960,0
0,0,0
150,0,0
0,0,0
150,300,600
90,120,150
120,180,180
1020,1320,0
0,0,0
180,0,210
2310,3000,3360
0,0,0
840,0,1500
180,300,600
270,300,0
0,0,0
510,540,600
0,0,0
0,0,0
270,450,930
0,0,0
210,240,360
0,0,0
0,0,0
420,660,1080
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
60,0,90
210,210,390
270,660,0
0,0,0
0,0,0
1470,0,2400
1500,0,0
0,0,0
0,0,0
810,930,2580
300,360,0
1410,4890,9150
210,300,510
0,0,0
330,390,510
150,180,240
0,0,0
630,900,1020
330,870,0
1050,0,0
1230,1440,1740
0,0,0
210,240,300
480,0,1620
0,0,900
270,330,420
300,330,0
60,120,150
630,1110,1350
240,300,510
0,0,0
810,870,1320
750,1230,0
270,450,660
0,0,0
0,0,0
0,0,480
0,0,0
0,0,0
180,0,0
240,0,0
0,0,0
630,810,2310
1020,0,0
0,0,0
0,0,0
630,0,660
120,240,540
300,390,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
60,0,480
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
900,1290,1710
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
45,60,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
45,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
210,300,450
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
270,390,840
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,120,0
0,0,0
0,0,0
0,0,0
300,360,570
60,60,90
0,0,0
900,0,0
180,210,240
480,0,0
240,240,0
1080,1560,2910
180,270,390
330,360,450
180,180,180
0,0,0
660,870,1140
720,0,990
480,990,2700
930,1170,1620
0,0,0
0,0,0
0,0,0
0,2700,0
450,600,960
510,540,0
0,0,0
810,0,0
0,0,0
1050,1530,0
660,1110,2430
0,0,0
0,0,0
180,210,270
540,0,540
1500,1500,0
0,0,0
180,0,0
150,0,0
90,120,150
0,0,0
0,0,0
1110,1620,2100
0,0,0
360,1350,0
540,600,0
480,510,0
210,0,360
0,0,0
870,0,0
0,0,0
0,0,0
0,0,0
0,0,0
420,0,0
0,0,0
1980,2910,4500
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
90,270,510
0,0,0
0,0,930
0,0,0
0,0,0
0,0,0
450,0,0
0,0,0
0,0,0
0,4140,0
0,0,150
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,3900
0,0,0
0,0,0
0,0,0
0,0,0
45,0,0
0,840,0
0,0,0
240,0,1380
180,180,0
0,0,0
0,0,0
270,0,0
0,0,0
0,0,0
180,240,330
0,0,0
0,0,90
0,0,0
0,0,0
420,0,480
0,0,0
3660,16590,32970
870,1200,2100
30,0,30
900,1050,1440
0,0,0
0,0,0
300,420,840
0,0,0
420,0,540
1500,0,0
0,0,0
60,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1050,1230,1260
60,180,240
0,0,0
0,0,0
0,0,0
390,510,600
540,990,0
0,360,0
0,0,0
150,240,330
480,2130,5100
0,0,0
330,0,0
0,0,0
0,0,0
0,0,0
690,0,0
0,0,0
300,450,0
0,0,0
0,0,0
930,1260,1710
780,1080,1530
3240,0,0
0,0,0
180,0,0
1200,0,0
0,0,0
0,0,0
630,780,1110
0,0,0
330,330,420
60,0,0
0,0,0
0,0,0
720,720,0
450,630,870
660,1170,2130
0,0,0
210,0,0
0,0,0
0,0,0
60,60,60
1470,4230,0
330,360,0
120,0,120
360,0,0
150,390,3330
240,0,450
240,0,0
1830,2340,2820
0,0,0
180,600,780
0,0,0
210,0,300
0,0,0
0,0,0
0,0,0
90,150,150
60,330,0
120,0,0
420,0,510
420,0,0
0,0,0
540,3510,13560
450,480,0
60,0,0
540,780,930
0,0,0
0,2100,0
510,0,570
150,150,180
0,0,0
600,600,630
690,0,0
510,750,1620
240,0,0
0,0,0
480,720,930
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
120,180,270
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
900,1290,1710
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
300,360,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
210,240,300
0,0,0
30,30,30
690,0,0
0,0,0
60,120,120
0,0,0
270,540,0
450,510,1080
660,750,780
630,780,810
60,0,0
240,480,0
1410,1980,2220
0,0,0
240,330,360
540,0,570
420,420,420
210,540,900
330,390,450
1200,0,0
420,0,0
0,0,0
0,0,0
0,0,0
0,0,0
720,1350,0
180,300,480
120,720,3090
0,720,0
0,0,0
1950,2160,2760
990,1380,2070
