True,Action,120,600,1770
True,Action,390,630,1020
True,Casual,150,0,180
True,Action,390,0,390
True,Casual,210,300,0
True,Action,810,0,0
True,Strategy,0,0,0
True,Simulation,930,1050,0
True,Action,330,0,0
True,Action,960,1200,1950
True,Adventure,660,750,780
True,Action,300,360,540
True,Action,0,0,0
True,Indie,0,0,0
True,Action,45,0,570
True,Strategy,0,600,0
True,Unknown,1440,1710,2250
True,Action,450,480,810
True,Indie,0,0,660
True,Action,600,660,0
True,Action,390,420,540
True,Strategy,45,0,0
True,Action,0,0,0
True,Action,270,270,300
True,Simulation,0,0,0
True,Indie,420,1080,2610
True,Action,60,240,0
True,Action,0,0,0
True,Adventure,420,510,600
True,Strategy,1050,1710,0
True,Action,0,0,0
True,Action,720,1020,1860
True,Action,0,0,0
True,Action,870,990,0
True,Adventure,480,570,630
True,Action,90,0,150
True,Action,0,0,0
True,Indie,0,0,0
True,Action,510,1020,1500
True,Indie,840,0,0
True,Action,120,120,390
True,Racing,0,0,0
True,Adventure,240,390,840
True,Action,540,960,1740
True,Action,240,300,600
True,Action,300,360,0
True,Simulation,360,0,0
True,Action,210,0,0
True,Action,120,300,450
True,Action,150,150,0
True,Adventure,210,270,300
True,Adventure,0,0,0
True,Action,780,1260,1860
True,Racing,0,0,0
True,Indie,0,0,0
True,Indie,600,720,750
True,Indie,570,690,960
True,Strategy,0,1800,5400
True,Casual,0,0,720
True,Strategy,0,0,0
True,Unknown,0,8280,0
True,Indie,480,0,720
True,Strategy,0,0,0
True,Action,810,0,870
True,Action,0,0,0
True,Action,630,750,780
True,Action,900,1170,1860
True,Unknown,540,600,720
True,Action,810,810,1290
True,Action,930,1230,2070
True,Unknown,0,0,0
True,Strategy,2400,4890,6060
True,Action,0,1290,1410
True,Action,1620,2490,3510
True,Unknown,0,0,0
True,Unknown,240,270,330
True,Unknown,360,0,0
True,Action,0,0,0
True,Adventure,0,0,0
True,Action,600,810,1290
True,Indie,330,630,1320
True,Action,210,330,1170
True,Adventure,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Adventure,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Action,60,60,60
False,Action,0,0,0
False,Racing,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Simulation,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Adventure,0,0,0
False,Action,0,0,0
False,Adventure,0,0,0
False,Simulation,0,0,0
False,Massively Multiplayer,0,0,0
False,Action,0,0,0
False,Indie,0,0,0
False,Adventure,0,0,0
False,RPG,90,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,RPG,0,0,0
False,Racing,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Unknown,0,0,0
False,Unknown,0,0,0
False,RPG,0,0,0
False,Simulation,0,0,0
False,Strategy,0,0,0
False,Indie,0,0,0
False,Indie,0,0,0
False,Indie,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Simulation,0,0,0
False,Action,0,0,0
False,Indie,0,0,0
False,Adventure,0,0,0
False,Simulation,0,0,0
False,Unknown,0,0,0
False,Action,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Action,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Casual,0,0,0
False,Action,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Simulation,0,0,0
False,Action,45,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Racing,0,0,0
False,Racing,0,0,0
False,Casual,0,0,0
False,Indie,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Indie,0,0,0
False,Action,90,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Simulation,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,RPG,0,0,0
False,Action,0,0,0
False,Action,1890,8220,18630
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Indie,0,0,0
False,Action,0,0,0
False,Action,60,0,0
False,Action,180,0,330
True,Adventure,1140,0,3300
True,Adventure,210,210,240
True,Action,120,1500,0
True,Action,270,0,0
True,Action,720,930,1530
True,Adventure,150,210,0
True,Sports,0,0,0
True,Action,0,0,0
True,Action,0,0,0
True,Action,420,540,960
True,Adventure,0,300,330
True,Action,2910,2940,3000
True,Adventure,0,0,0
True,Racing,480,660,780
True,Action,480,540,630
True,Adventure,180,330,0
True,Action,870,1560,2610
True,Indie,180,270,270
True,Action,0,0,0
True,Casual,0,0,0
True,Strategy,2280,3150,7800
True,Unknown,0,0,0
True,Action,0,0,0
True,Racing,210,330,480
True,Action,180,240,0
True,Action,120,270,0
True,Action,990,1590,2040
True,Action,0,0,0
True,Action,0,0,0
True,Simulation,1050,0,1500
True,Action,270,720,0
True,Action,540,960,0
True,Action,240,480,690
True,RPG,1830,2850,4830
True,Action,780,960,1320
True,Action,240,270,300
True,Unknown,0,0,0
True,Action,390,990,2820
True,Simulation,0,0,0
True,Casual,0,0,0
True,Action,60,60,60
True,Unknown,0,0,0
True,Adventure,0,0,0
True,Action,0,0,0
True,Action,0,0,0
True,Racing,0,0,0
True,Adventure,0,0,0
True,Unknown,0,0,0
True,Action,0,0,0
True,Action,450,720,990
True,Simulation,0,0,0
True,Simulation,0,0,0
True,Indie,45,0,60
True,Action,0,0,0
True,Action,420,0,0
True,Action,360,0,0
True,Casual,0,0,0
True,Action,0,0,0
True,Action,90,0,0
True,Action,0,0,0
True,Casual,0,0,0
True,Action,0,0,0
True,Unknown,0,0,0
True,Adventure,0,0,0
True,Adventure,0,0,0
True,Casual,0,0,0
True,Action,0,0,0
True,Action,0,0,0
True,Racing,0,0,0
True,Adventure,0,0,0
True,Adventure,60,0,0
True,Casual,0,0,0
True,Action,0,0,0
True,Strategy,0,0,0
True,Strategy,0,0,0
True,Simulation,0,0,0
True,Adventure,150,0,240
True,Action,0,780,0
True,Adventure,0,0,0
True,Adventure,0,0,0
True,Strategy,0,0,0
True,Indie,0,0,0
True,Casual,0,0,0
True,Simulation,0,0,0
True,Action,0,0,0
True,Indie,0,0,0
True,Casual,120,0,0
True,Action,90,0,0
True,Adventure,0,390,0
True,Action,0,0,0
True,Action,180,540,0
True,Action,0,0,0
True,Adventure,0,0,0
True,Adventure,0,0,0
True,Adventure,60,0,60
True,Action,0,0,0
True,Adventure,60,0,60
True,Action,60,120,0
True,Adventure,45,0,0
True,RPG,3000,3720,6570
True,Action,0,0,0
True,Action,90,150,210
True,Casual,0,0,60
True,Indie,510,0,510
True,Action,0,0,0
True,Adventure,0,0,0
True,Casual,0,0,0
True,Action,600,1020,1650
True,Racing,150,0,0
True,Action,0,0,0
True,Action,0,0,0
True,Simulation,0,0,0
True,Adventure,180,0,210
True,Adventure,0,0,0
True,Sports,0,0,0
True,Action,0,0,0
True,Adventure,0,0,870
True,Indie,960,0,0
True,Strategy,0,0,0
True,Action,0,0,0
True,Casual,0,0,0
True,Action,0,0,0
True,Action,60,0,0
True,Strategy,690,0,900
True,Indie,0,0,0
True,Casual,360,0,0
True,Adventure,360,450,540
True,Action,0,0,0
True,Unknown,0,0,0
True,Adventure,0,0,0
True,Action,0,0,0
True,Action,480,1020,0
True,Action,0,0,0
True,Strategy,0,0,0
True,Indie,0,0,0
True,Casual,0,0,0
True,Adventure,150,0,240
True,Action,240,330,390
True,Action,150,360,0
True,Action,0,0,0
True,Action,0,0,120
True,Adventure,0,0,0
True,Casual,240,0,660
True,Action,0,0,0
True,Adventure,0,0,0
True,Casual,0,0,0
True,Casual,0,0,0
True,Action,0,960,0
True,RPG,0,0,0
True,Action,150,0,480
True,Strategy,0,0,0
True,Adventure,150,300,600
True,Adventure,90,120,150
True,Action,90,180,180
True,Adventure,1440,1800,2640
True,Action,0,0,0
True,Adventure,180,0,210
True,RPG,2340,3030,3360
True,Strategy,0,0,0
True,Action,150,2670,6840
True,Action,780,0,1590
True,Action,180,390,630
True,Action,270,300,0
True,Action,0,0,0
True,Adventure,480,510,570
True,Adventure,270,420,870
True,Action,0,0,0
True,Action,210,240,360
True,Indie,0,0,0
True,Action,0,0,0
True,Casual,420,660,900
True,Action,0,0,0
True,Action,0,0,0
True,Indie,0,0,0
True,Action,60,0,90
True,Adventure,210,240,390
True,Casual,240,660,0
True,Racing,0,0,2400
True,Action,0,0,0
True,Indie,1470,0,2400
True,Racing,1500,0,0
True,Massively Multiplayer,0,0,0
True,Strategy,0,0,0
True,Action,810,930,2580
True,Action,300,330,0
True,Action,1410,4890,9150
True,Adventure,210,270,450
True,Indie,0,0,0
True,Indie,330,420,540
True,Unknown,180,180,210
True,Action,0,0,0
True,Action,630,870,1020
True,Casual,330,870,0
True,Action,1050,0,0
True,Action,690,0,0
True,Action,0,0,0
True,Adventure,210,240,300
True,Casual,480,0,1620
True,Action,0,0,900
True,Casual,270,330,420
True,Action,300,330,0
True,Action,60,120,150
True,Adventure,630,1110,1350
True,Adventure,240,300,510
True,Casual,0,0,0
True,Action,810,900,1320
True,Simulation,750,1230,0
True,RPG,270,450,660
True,Strategy,0,0,0
True,Indie,0,0,480
True,Indie,0,0,0
True,Strategy,0,0,0
True,Unknown,240,0,0
True,Action,0,0,0
True,Unknown,630,780,2400
True,Action,1020,0,0
True,Strategy,0,0,0
True,Unknown,0,0,0
True,Adventure,630,0,660
True,Casual,120,240,540
True,Action,300,390,0
True,Simulation,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Action,60,0,480
False,Action,0,0,0
False,Adventure,0,0,0
False,Action,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Simulation,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Simulation,0,0,0
False,Adventure,0,0,0
False,Adventure,0,0,0
False,Indie,0,0,0
False,Indie,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Simulation,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Adventure,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Indie,0,0,0
False,Indie,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Simulation,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Indie,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Indie,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Adventure,0,0,0
False,Adventure,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,RPG,0,0,0
False,Action,0,0,0
False,Simulation,0,0,0
False,Action,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Casual,45,60,0
False,Indie,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Indie,0,0,0
False,Simulation,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Massively Multiplayer,0,0,0
False,Action,0,0,0
False,Casual,0,0,0
False,Strategy,0,0,0
False,Simulation,0,0,0
False,Casual,0,0,0
False,Massively Multiplayer,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Casual,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Racing,0,0,0
False,Strategy,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Strategy,0,0,0
False,Casual,0,0,0
False,Action,45,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Racing,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Action,210,300,450
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Simulation,0,0,0
False,Action,270,420,780
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Indie,0,120,0
False,Action,0,0,0
False,Action,0,0,0
False,Casual,0,0,0
True,Action,300,330,930
True,Action,1200,1800,3270
True,Action,150,210,450
True,Action,780,990,2970
True,Action,510,630,630
True,Action,420,510,780
True,Adventure,240,270,330
True,Action,600,1050,1110
True,Action,720,930,1260
True,Strategy,1800,0,0
True,Simulation,1230,2580,3330
True,Casual,0,0,0
True,Casual,540,1260,0
True,Adventure,0,0,0
True,Unknown,60,0,0
True,Action,690,840,1170
True,Action,0,0,0
True,Strategy,1260,2100,0
True,Strategy,900,1140,0
True,Sports,0,0,0
True,Action,570,720,1320
True,Strategy,270,570,1440
True,Unknown,30,0,150
True,Action,360,480,750
True,Strategy,750,870,0
True,Simulation,0,0,0
True,Strategy,2250,4920,9360
True,Adventure,0,0,0
True,Adventure,360,0,420
True,RPG,930,1320,1740
True,RPG,0,0,0
True,Adventure,300,300,450
True,Indie,120,180,420
True,Unknown,0,0,0
True,Action,0,0,0
True,Unknown,0,0,0
True,Strategy,0,0,0
True,Unknown,330,390,450
True,Unknown,0,0,0
True,Unknown,0,0,0
True,Action,240,0,0
True,Casual,0,0,0
True,Action,60,60,60
True,Adventure,0,0,0
True,Adventure,0,0,0
True,Action,0,0,0
True,Unknown,0,0,0
True,Adventure,0,0,0
True,Adventure,0,0,0
True,Action,0,0,0
True,Indie,0,0,0
True,Indie,0,0,0
True,Indie,0,0,0
True,Casual,0,0,0
True,Adventure,0,0,0
True,Action,300,390,0
True,Indie,60,60,120
True,Action,180,0,0
True,Strategy,0,0,0
True,Action,0,0,0
True,Action,810,810,900
True,Action,600,0,0
True,Racing,0,0,0
True,Simulation,0,0,0
True,Casual,0,0,0
True,Adventure,0,0,0
True,Adventure,0,0,0
True,Action,0,0,0
True,Action,0,0,0
True,Adventure,0,0,0
True,Action,720,750,0
True,Action,0,0,0
True,Indie,270,270,270
True,RPG,0,0,0
True,Indie,0,0,0
True,Action,30,510,0
True,Adventure,0,0,0
True,Strategy,390,0,990
True,Indie,0,0,0
True,Action,150,0,0
True,Casual,0,0,0
True,Adventure,270,0,360
True,Adventure,60,0,0
True,Simulation,0,420,0
True,Action,0,0,0
True,Action,150,0,0
True,Action,0,0,0
True,Adventure,0,0,0
True,Casual,0,0,0
True,Adventure,0,0,0
True,Adventure,0,0,0
True,Indie,0,0,0
True,Action,0,0,0
True,Casual,0,0,0
True,Action,0,0,0
True,Action,0,60,0
True,Casual,0,0,0
True,Action,0,0,0
True,Adventure,660,0,750
True,Indie,120,210,0
True,Adventure,0,0,0
True,Casual,0,0,0
True,Casual,60,120,150
True,Action,0,0,1200
True,Adventure,0,0,0
True,Adventure,0,0,0
True,Action,300,0,810
True,Casual,0,0,0
True,Adventure,90,0,0
True,Adventure,300,0,300
True,Strategy,0,0,0
True,Simulation,0,0,0
True,Adventure,0,0,0
True,Action,0,0,0
True,Adventure,60,0,1560
True,Action,90,180,0
True,Action,0,1980,0
True,Action,0,0,0
True,Action,0,0,0
True,Adventure,120,0,180
True,RPG,0,0,0
True,Adventure,60,60,60
True,Adventure,0,0,0
True,Action,0,0,0
True,Action,0,0,0
True,Action,0,0,0
True,Adventure,0,0,0
True,Action,0,0,0
True,Action,0,0,0
True,Simulation,1680,0,0
True,Action,0,0,0
True,Indie,0,0,0
True,Action,0,0,0
True,Action,0,0,0
True,Action,0,0,0
True,Adventure,270,0,0
True,Action,180,0,240
True,Adventure,600,840,2490
True,Action,480,540,750
True,Action,0,0,900
True,Action,0,0,0
True,Action,0,0,0
True,Action,0,0,0
True,Action,360,0,0
True,Simulation,0,0,0
True,Action,0,0,0
True,Indie,540,870,1530
True,Strategy,1440,1590,2580
True,Indie,360,360,0
True,Simulation,0,0,0
True,Unknown,510,1050,1230
True,Action,0,0,0
True,Action,0,0,0
True,Action,1500,1950,2460
True,Action,390,600,0
True,Massively Multiplayer,0,0,0
True,Action,0,0,0
True,Action,0,0,0
True,Casual,0,0,0
True,Indie,0,0,0
True,Action,570,840,0
True,Action,420,780,930
True,Action,300,330,390
True,Action,720,1230,0
True,Adventure,0,0,0
True,Simulation,0,0,0
True,Action,0,0,0
True,Strategy,480,0,0
True,RPG,0,0,0
True,Adventure,750,840,870
True,Casual,60,180,180
True,Action,0,0,600
True,Unknown,0,0,0
True,Action,60,330,870
True,Action,210,360,0
True,Action,780,1950,3480
True,Action,0,0,0
True,Action,0,0,0
True,Action,240,570,1050
True,Indie,540,0,900
True,RPG,0,0,2640
True,RPG,0,0,0
True,Sports,0,0,0
True,Strategy,0,0,0
True,Casual,0,0,0
True,RPG,1260,2460,3240
True,Action,600,660,990
True,Strategy,0,0,0
True,Strategy,1470,1740,0
True,Unknown,1440,0,0
True,Strategy,0,0,0
True,Action,600,2010,7050
True,Adventure,1230,1590,2220
True,Indie,210,0,0
True,RPG,0,3180,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Simulation,0,0,0
False,Action,0,0,0
False,Simulation,0,0,0
False,Action,0,0,0
False,Indie,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Indie,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,RPG,0,0,0
False,RPG,0,0,0
False,Action,0,0,0
False,Casual,0,0,0
False,Indie,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Adventure,0,0,0
False,Indie,0,0,0
False,Adventure,0,0,0
False,Action,0,0,0
False,Indie,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Indie,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,RPG,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Casual,0,0,0
False,Strategy,0,0,0
False,RPG,0,0,0
False,Simulation,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Simulation,0,0,0
False,RPG,0,0,0
False,Action,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Action,0,0,0
False,Indie,0,0,0
False,Massively Multiplayer,0,0,0
False,Action,0,0,0
False,Casual,45,60,0
False,Casual,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Unknown,0,0,0
False,Indie,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Action,0,0,0
False,Racing,0,0,0
False,Racing,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Casual,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Simulation,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Action,300,330,0
False,Action,0,0,0
False,Casual,0,0,0
False,RPG,0,0,0
False,Strategy,0,0,0
False,RPG,0,0,0
False,Simulation,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Simulation,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Racing,0,0,0
False,Action,0,0,0
False,Action,300,330,0
False,Action,0,0,0
False,Action,0,0,0
False,RPG,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Action,120,0,0
False,Strategy,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Simulation,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Casual,0,0,0
False,Simulation,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Action,0,0,0
False,Strategy,0,0,0
False,Action,0,0,0
True,Action,210,240,0
True,Action,0,0,0
True,Action,180,240,300
True,Strategy,0,0,0
True,Action,0,0,0
True,Adventure,60,120,120
True,Strategy,180,240,0
True,Action,390,510,780
True,Strategy,0,0,0
True,Casual,0,0,45
True,Action,120,120,150
True,Action,60,0,120
True,Action,2340,0,0
True,Action,30,0,0
True,Action,510,780,1080
True,Indie,300,0,0
True,Indie,330,420,480
True,Strategy,0,0,0
True,Action,180,240,450
True,Indie,0,0,0
True,Action,540,720,840
True,RPG,810,1050,1230
True,Strategy,480,540,0
True,Strategy,0,0,0
True,Action,1140,1290,3660
True,Casual,0,1230,1470
True,Simulation,0,0,0
True,Action,0,0,1500
True,Action,0,0,0
True,Simulation,1230,1620,1890
True,RPG,120,270,450
True,Strategy,1200,1830,2130
True,Unknown,0,0,0
True,Action,510,660,900
True,Casual,0,0,0
True,Indie,240,240,240
True,Strategy,0,0,0
True,Unknown,120,0,150
True,Indie,0,0,0
True,Adventure,0,0,0
True,Adventure,0,0,0
True,Adventure,420,0,0
True,Indie,0,0,0
True,Action,0,0,0
True,Action,0,0,0
True,Casual,0,0,0
True,Casual,540,840,1230
True,Simulation,0,0,0
True,Action,0,0,0
True,Action,300,0,480
True,Unknown,0,0,0
True,Indie,0,0,0
True,Adventure,0,0,0
True,Indie,0,0,0
True,RPG,0,0,0
True,Action,45,0,0
True,Indie,270,420,0
True,Action,0,0,0
True,Simulation,0,0,0
True,Adventure,90,0,0
True,Simulation,0,0,0
True,Indie,60,0,0
True,Casual,0,0,0
True,Adventure,0,0,0
True,Sports,0,0,0
True,RPG,0,0,0
True,Simulation,0,0,0
True,Adventure,0,0,0
True,Indie,0,0,0
True,Simulation,0,0,0
True,Action,0,0,0
True,Action,1260,0,0
True,Adventure,0,0,0
True,Action,330,0,0
True,Adventure,60,60,60
True,Indie,0,0,0
True,Action,120,0,0
True,Indie,0,750,0
True,Action,600,0,0
True,Strategy,0,0,0
True,Adventure,150,0,150
True,Indie,30,240,0
True,Adventure,0,0,0
True,Adventure,180,240,360
True,Adventure,0,0,0
True,Action,0,0,0
True,Simulation,0,0,0
True,Action,0,0,0
True,Casual,0,0,0
True,Indie,0,0,0
True,Action,0,0,0
True,Indie,0,0,0
True,Action,90,0,0
True,Casual,0,0,0
True,Casual,0,0,0
True,Adventure,180,210,330
True,Adventure,0,0,0
True,RPG,0,0,0
True,Casual,0,0,0
True,Action,0,0,0
True,Action,690,870,0
True,Action,60,0,60
True,Action,60,210,540
True,Adventure,180,210,360
True,Adventure,150,0,0
True,Adventure,0,0,0
True,Simulation,6360,0,0
True,Adventure,660,0,780
True,Simulation,2280,0,0
True,Action,0,0,0
True,Simulation,0,0,0
True,Casual,0,0,0
True,Casual,0,0,0
True,Action,0,0,0
True,Action,0,0,0
True,Action,60,120,210
True,Massively Multiplayer,0,0,0
True,Adventure,0,0,0
True,Action,330,450,660
True,Adventure,0,4560,0
True,Simulation,0,0,0
True,Strategy,0,0,0
True,Action,0,570,600
True,Action,0,0,0
True,Action,0,0,0
True,RPG,0,720,0
True,Adventure,990,0,1380
True,Indie,0,0,0
True,Adventure,150,0,150
True,RPG,120,0,210
True,Simulation,0,0,0
True,Racing,0,0,0
True,Action,120,210,330
True,Action,270,270,360
True,Casual,10,0,0
True,Action,180,0,0
True,Action,0,0,0
True,Indie,300,330,450
True,Action,0,0,0
True,Action,390,510,750
True,Action,210,390,0
True,Simulation,0,0,0
True,Indie,0,0,0
True,Indie,0,0,0
True,Action,390,0,450
True,Adventure,0,0,0
True,Strategy,0,0,0
True,Action,240,420,3870
True,Adventure,0,0,0
True,Action,570,2520,3510
True,Indie,2970,0,0
True,Casual,450,810,1320
True,Adventure,4710,8880,0
True,Action,300,0,360
True,Adventure,0,0,0
True,Casual,510,900,1380
True,Racing,0,0,0
True,Action,180,0,420
True,Action,270,390,810
True,Action,300,330,450
True,Action,210,0,1200
True,Action,510,630,750
True,Action,300,360,480
True,Adventure,1200,0,0
True,Casual,0,0,0
True,Adventure,120,150,330
True,Indie,0,0,0
True,Indie,0,0,0
True,RPG,0,0,0
True,Action,180,0,0
True,Action,960,990,1080
True,RPG,0,0,0
True,Action,0,0,0
True,RPG,1560,3660,7410
True,Simulation,0,0,0
True,Adventure,180,240,270
True,Action,480,600,840
True,Indie,11880,0,0
True,Action,480,2340,0
True,Indie,360,480,660
True,Action,300,420,780
True,Adventure,540,660,0
True,Adventure,0,0,0
True,Indie,570,1020,1770
True,Indie,0,0,0
True,Action,750,990,1050
True,Action,480,690,1050
True,Action,0,0,0
True,Simulation,0,0,0
True,Action,750,0,0
True,Action,0,0,0
True,RPG,0,4020,0
True,Strategy,0,0,0
True,Action,0,0,0
True,Action,240,0,0
True,Action,390,630,4650
True,Adventure,660,1110,1380
True,Action,720,1230,2130
True,Action,480,1260,2160
True,Action,690,780,1200
True,Action,300,450,510
True,Casual,0,0,0
True,Action,420,0,450
True,Indie,60,0,0
True,Action,480,660,780
True,Unknown,420,570,0
